Find total 78215 solutions out of 160000 experiments: only situation1 59951, only situation2 15920 and both situations 2344
d2:0.51, d3:3.79, alpha1:2.07 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.59e-05, h3:5.13e-06, h4:2.49e-06
d2:0.51, d3:3.79, alpha1:2.07 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.73e-05, h3:5.13e-06, h4:1.23e-07
d2:0.51, d3:3.79, alpha1:2.37 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.85e-05, h3:5.86e-06, h4:2.17e-06
d2:0.51, d3:3.79, alpha1:2.66 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.98e-05, h3:6.58e-06, h4:4.22e-06
d2:0.51, d3:3.79, alpha1:2.66 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.12e-05, h3:6.58e-06, h4:1.85e-06
d2:0.51, d3:3.79, alpha1:2.95 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.24e-05, h3:7.31e-06, h4:3.90e-06
d2:0.51, d3:3.79, alpha1:2.95 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.39e-05, h3:7.31e-06, h4:1.53e-06
d2:0.51, d3:3.79, alpha1:3.25 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.51e-05, h3:8.04e-06, h4:3.58e-06
d2:0.51, d3:3.79, alpha1:3.25 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.65e-05, h3:8.04e-06, h4:1.22e-06
d2:0.51, d3:3.79, alpha1:3.54 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.63e-05, h3:8.77e-06, h4:5.63e-06
d2:0.51, d3:3.79, alpha1:3.54 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.78e-05, h3:8.77e-06, h4:3.27e-06
d2:0.51, d3:3.79, alpha1:3.54 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.92e-05, h3:8.77e-06, h4:8.98e-07
d2:0.51, d3:3.79, alpha1:3.84 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.90e-05, h3:9.49e-06, h4:5.32e-06
d2:0.51, d3:3.79, alpha1:3.84 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.04e-05, h3:9.49e-06, h4:2.95e-06
d2:0.51, d3:3.79, alpha1:3.84 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.18e-05, h3:9.49e-06, h4:5.79e-07
d2:0.51, d3:3.79, alpha1:4.13 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.17e-05, h3:1.02e-05, h4:5.00e-06
d2:0.51, d3:3.79, alpha1:4.13 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.31e-05, h3:1.02e-05, h4:2.63e-06
d2:0.51, d3:3.79, alpha1:4.13 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.45e-05, h3:1.02e-05, h4:2.61e-07
d2:0.51, d3:3.79, alpha1:4.42 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.29e-05, h3:1.09e-05, h4:7.05e-06
d2:0.51, d3:3.79, alpha1:4.42 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.43e-05, h3:1.09e-05, h4:4.68e-06
d2:0.51, d3:3.79, alpha1:4.42 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.57e-05, h3:1.09e-05, h4:2.31e-06
d2:0.51, d3:3.79, alpha1:4.72 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.55e-05, h3:1.17e-05, h4:6.73e-06
d2:0.51, d3:3.79, alpha1:4.72 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.70e-05, h3:1.17e-05, h4:4.36e-06
d2:0.51, d3:3.79, alpha1:4.72 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:3.84e-05, h3:1.17e-05, h4:1.99e-06
d2:0.51, d3:3.79, alpha1:5.01 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.82e-05, h3:1.24e-05, h4:6.41e-06
d2:0.51, d3:3.79, alpha1:5.01 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:3.96e-05, h3:1.24e-05, h4:4.04e-06
d2:0.51, d3:3.79, alpha1:5.01 arcsec, alpha2:4.13 arcsec, h1:2.71e-05, h2:4.11e-05, h3:1.24e-05, h4:1.67e-06
d2:0.51, d3:3.79, alpha1:5.31 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.94e-05, h3:1.31e-05, h4:8.46e-06
d2:0.51, d3:3.79, alpha1:5.31 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:4.09e-05, h3:1.31e-05, h4:6.09e-06
d2:0.51, d3:3.79, alpha1:5.31 arcsec, alpha2:4.13 arcsec, h1:2.71e-05, h2:4.23e-05, h3:1.31e-05, h4:3.72e-06
d2:0.51, d3:3.79, alpha1:5.31 arcsec, alpha2:4.42 arcsec, h1:2.71e-05, h2:4.37e-05, h3:1.31e-05, h4:1.35e-06
d2:0.51, d3:3.79, alpha1:5.60 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:4.21e-05, h3:1.39e-05, h4:8.14e-06
d2:0.51, d3:3.79, alpha1:5.60 arcsec, alpha2:4.13 arcsec, h1:2.71e-05, h2:4.35e-05, h3:1.39e-05, h4:5.77e-06
d2:0.51, d3:3.79, alpha1:5.60 arcsec, alpha2:4.42 arcsec, h1:2.71e-05, h2:4.49e-05, h3:1.39e-05, h4:3.40e-06
d2:0.51, d3:3.79, alpha1:5.60 arcsec, alpha2:4.72 arcsec, h1:2.71e-05, h2:4.64e-05, h3:1.39e-05, h4:1.04e-06
d2:0.51, d3:4.00, alpha1:0.90 arcsec, alpha2:0.60 arcsec, h1:2.71e-05, h2:6.71e-06, h3:2.22e-06, h4:1.40e-06
d2:0.51, d3:4.00, alpha1:1.19 arcsec, alpha2:0.90 arcsec, h1:2.71e-05, h2:9.38e-06, h3:2.95e-06, h4:1.11e-06
d2:0.51, d3:4.00, alpha1:1.48 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.20e-05, h3:3.67e-06, h4:8.15e-07
d2:0.51, d3:4.00, alpha1:1.78 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.33e-05, h3:4.40e-06, h4:2.81e-06
d2:0.51, d3:4.00, alpha1:1.78 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.47e-05, h3:4.40e-06, h4:5.22e-07
d2:0.51, d3:4.00, alpha1:2.07 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.60e-05, h3:5.13e-06, h4:2.52e-06
d2:0.51, d3:4.00, alpha1:2.07 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.74e-05, h3:5.13e-06, h4:2.30e-07
d2:0.51, d3:4.00, alpha1:2.37 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.86e-05, h3:5.86e-06, h4:2.23e-06
d2:0.51, d3:4.00, alpha1:2.66 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.99e-05, h3:6.58e-06, h4:4.23e-06
d2:0.51, d3:4.00, alpha1:2.66 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.13e-05, h3:6.58e-06, h4:1.94e-06
d2:0.51, d3:4.00, alpha1:2.95 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.25e-05, h3:7.31e-06, h4:3.93e-06
d2:0.51, d3:4.00, alpha1:2.95 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.40e-05, h3:7.31e-06, h4:1.64e-06
d2:0.51, d3:4.00, alpha1:3.25 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.52e-05, h3:8.04e-06, h4:3.64e-06
d2:0.51, d3:4.00, alpha1:3.25 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.66e-05, h3:8.04e-06, h4:1.35e-06
d2:0.51, d3:4.00, alpha1:3.54 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.65e-05, h3:8.77e-06, h4:5.64e-06
d2:0.51, d3:4.00, alpha1:3.54 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.79e-05, h3:8.77e-06, h4:3.35e-06
d2:0.51, d3:4.00, alpha1:3.54 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.93e-05, h3:8.77e-06, h4:1.06e-06
d2:0.51, d3:4.00, alpha1:3.84 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.91e-05, h3:9.49e-06, h4:5.35e-06
d2:0.51, d3:4.00, alpha1:3.84 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.05e-05, h3:9.49e-06, h4:3.06e-06
d2:0.51, d3:4.00, alpha1:3.84 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.20e-05, h3:9.49e-06, h4:7.67e-07
d2:0.51, d3:4.00, alpha1:4.13 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.18e-05, h3:1.02e-05, h4:5.05e-06
d2:0.51, d3:4.00, alpha1:4.13 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.32e-05, h3:1.02e-05, h4:2.76e-06
d2:0.51, d3:4.00, alpha1:4.13 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.46e-05, h3:1.02e-05, h4:4.74e-07
d2:0.51, d3:4.00, alpha1:4.42 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:3.30e-05, h3:1.09e-05, h4:7.05e-06
d2:0.51, d3:4.00, alpha1:4.42 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.45e-05, h3:1.09e-05, h4:4.76e-06
d2:0.51, d3:4.00, alpha1:4.42 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.59e-05, h3:1.09e-05, h4:2.47e-06
d2:0.51, d3:4.00, alpha1:4.42 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:3.73e-05, h3:1.09e-05, h4:1.82e-07
d2:0.51, d3:4.00, alpha1:4.72 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:3.57e-05, h3:1.17e-05, h4:6.76e-06
d2:0.51, d3:4.00, alpha1:4.72 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.71e-05, h3:1.17e-05, h4:4.47e-06
d2:0.51, d3:4.00, alpha1:4.72 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:3.86e-05, h3:1.17e-05, h4:2.18e-06
d2:0.51, d3:4.00, alpha1:5.01 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.84e-05, h3:1.24e-05, h4:6.47e-06
d2:0.51, d3:4.00, alpha1:5.01 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:3.98e-05, h3:1.24e-05, h4:4.18e-06
d2:0.51, d3:4.00, alpha1:5.01 arcsec, alpha2:4.13 arcsec, h1:2.71e-05, h2:4.12e-05, h3:1.24e-05, h4:1.89e-06
d2:0.51, d3:4.00, alpha1:5.31 arcsec, alpha2:3.54 arcsec, h1:2.71e-05, h2:3.96e-05, h3:1.31e-05, h4:8.47e-06
d2:0.51, d3:4.00, alpha1:5.31 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:4.10e-05, h3:1.31e-05, h4:6.18e-06
d2:0.51, d3:4.00, alpha1:5.31 arcsec, alpha2:4.13 arcsec, h1:2.71e-05, h2:4.25e-05, h3:1.31e-05, h4:3.89e-06
d2:0.51, d3:4.00, alpha1:5.31 arcsec, alpha2:4.42 arcsec, h1:2.71e-05, h2:4.39e-05, h3:1.31e-05, h4:1.60e-06
d2:0.51, d3:4.00, alpha1:5.60 arcsec, alpha2:3.84 arcsec, h1:2.71e-05, h2:4.23e-05, h3:1.39e-05, h4:8.17e-06
d2:0.51, d3:4.00, alpha1:5.60 arcsec, alpha2:4.13 arcsec, h1:2.71e-05, h2:4.37e-05, h3:1.39e-05, h4:5.88e-06
d2:0.51, d3:4.00, alpha1:5.60 arcsec, alpha2:4.42 arcsec, h1:2.71e-05, h2:4.51e-05, h3:1.39e-05, h4:3.59e-06
d2:0.51, d3:4.00, alpha1:5.60 arcsec, alpha2:4.72 arcsec, h1:2.71e-05, h2:4.66e-05, h3:1.39e-05, h4:1.30e-06
d2:0.72, d3:0.92, alpha1:0.60 arcsec, alpha2:0.31 arcsec, h1:2.71e-05, h2:2.14e-06, h3:2.09e-06, h4:9.77e-07
d2:0.72, d3:0.92, alpha1:1.19 arcsec, alpha2:0.60 arcsec, h1:2.71e-05, h2:4.20e-06, h3:4.13e-06, h4:1.89e-06
d2:0.72, d3:0.92, alpha1:1.78 arcsec, alpha2:0.90 arcsec, h1:2.71e-05, h2:6.26e-06, h3:6.17e-06, h4:2.81e-06
d2:0.72, d3:0.92, alpha1:2.07 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:8.01e-06, h3:7.19e-06, h4:4.09e-06
d2:0.72, d3:0.92, alpha1:2.37 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:8.33e-06, h3:8.21e-06, h4:3.72e-06
d2:0.72, d3:0.92, alpha1:2.66 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.01e-05, h3:9.23e-06, h4:5.01e-06
d2:0.72, d3:0.92, alpha1:2.95 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.04e-05, h3:1.03e-05, h4:4.64e-06
d2:0.72, d3:0.92, alpha1:3.25 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.21e-05, h3:1.13e-05, h4:5.92e-06
d2:0.72, d3:0.92, alpha1:3.54 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.24e-05, h3:1.23e-05, h4:5.55e-06
d2:0.72, d3:0.92, alpha1:3.84 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:1.42e-05, h3:1.33e-05, h4:6.84e-06
d2:0.72, d3:0.92, alpha1:4.13 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:1.45e-05, h3:1.43e-05, h4:6.47e-06
d2:0.72, d3:0.92, alpha1:4.13 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:1.59e-05, h3:1.43e-05, h4:8.12e-06
d2:0.72, d3:0.92, alpha1:4.42 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:1.63e-05, h3:1.54e-05, h4:7.75e-06
d2:0.72, d3:0.92, alpha1:4.72 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:1.66e-05, h3:1.64e-05, h4:7.39e-06
d2:0.72, d3:0.92, alpha1:4.72 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:1.80e-05, h3:1.64e-05, h4:9.04e-06
d2:0.72, d3:0.92, alpha1:5.01 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:1.83e-05, h3:1.74e-05, h4:8.67e-06
d2:0.72, d3:0.92, alpha1:5.31 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:1.86e-05, h3:1.84e-05, h4:8.30e-06
d2:0.72, d3:0.92, alpha1:5.31 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.01e-05, h3:1.84e-05, h4:9.95e-06
d2:0.72, d3:0.92, alpha1:5.60 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.04e-05, h3:1.94e-05, h4:9.59e-06
d2:0.72, d3:0.92, alpha1:5.60 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:2.18e-05, h3:1.94e-05, h4:1.12e-05
d2:0.72, d3:1.13, alpha1:0.60 arcsec, alpha2:0.31 arcsec, h1:2.71e-05, h2:2.56e-06, h3:2.09e-06, h4:8.21e-07
d2:0.72, d3:1.13, alpha1:1.19 arcsec, alpha2:0.60 arcsec, h1:2.71e-05, h2:5.02e-06, h3:4.13e-06, h4:1.56e-06
d2:0.72, d3:1.13, alpha1:1.48 arcsec, alpha2:0.60 arcsec, h1:2.71e-05, h2:5.54e-06, h3:5.15e-06, h4:5.66e-07
d2:0.72, d3:1.13, alpha1:1.78 arcsec, alpha2:0.90 arcsec, h1:2.71e-05, h2:7.49e-06, h3:6.17e-06, h4:2.30e-06
d2:0.72, d3:1.13, alpha1:2.07 arcsec, alpha2:0.90 arcsec, h1:2.71e-05, h2:8.01e-06, h3:7.19e-06, h4:1.30e-06
d2:0.72, d3:1.13, alpha1:2.07 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:9.43e-06, h3:7.19e-06, h4:4.03e-06
d2:0.72, d3:1.13, alpha1:2.37 arcsec, alpha2:0.90 arcsec, h1:2.71e-05, h2:8.52e-06, h3:8.21e-06, h4:3.11e-07
d2:0.72, d3:1.13, alpha1:2.37 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:9.95e-06, h3:8.21e-06, h4:3.03e-06
d2:0.72, d3:1.13, alpha1:2.66 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.05e-05, h3:9.23e-06, h4:2.04e-06
d2:0.72, d3:1.13, alpha1:2.66 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.19e-05, h3:9.23e-06, h4:4.77e-06
d2:0.72, d3:1.13, alpha1:2.95 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.10e-05, h3:1.03e-05, h4:1.05e-06
d2:0.72, d3:1.13, alpha1:2.95 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.24e-05, h3:1.03e-05, h4:3.77e-06
d2:0.72, d3:1.13, alpha1:3.25 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.15e-05, h3:1.13e-05, h4:5.70e-08
d2:0.72, d3:1.13, alpha1:3.25 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.29e-05, h3:1.13e-05, h4:2.78e-06
d2:0.72, d3:1.13, alpha1:3.25 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.44e-05, h3:1.13e-05, h4:5.50e-06
d2:0.72, d3:1.13, alpha1:3.54 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.35e-05, h3:1.23e-05, h4:1.79e-06
d2:0.72, d3:1.13, alpha1:3.54 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.49e-05, h3:1.23e-05, h4:4.51e-06
d2:0.72, d3:1.13, alpha1:3.84 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.40e-05, h3:1.33e-05, h4:7.95e-07
d2:0.72, d3:1.13, alpha1:3.84 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.54e-05, h3:1.33e-05, h4:3.52e-06
d2:0.72, d3:1.13, alpha1:3.84 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:1.68e-05, h3:1.33e-05, h4:6.24e-06
d2:0.72, d3:1.13, alpha1:4.13 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.59e-05, h3:1.43e-05, h4:2.53e-06
d2:0.72, d3:1.13, alpha1:4.13 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:1.73e-05, h3:1.43e-05, h4:5.25e-06
d2:0.72, d3:1.13, alpha1:4.13 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:1.88e-05, h3:1.43e-05, h4:7.97e-06
d2:0.72, d3:1.13, alpha1:4.42 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.64e-05, h3:1.54e-05, h4:1.53e-06
d2:0.72, d3:1.13, alpha1:4.42 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:1.79e-05, h3:1.54e-05, h4:4.26e-06
d2:0.72, d3:1.13, alpha1:4.42 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:1.93e-05, h3:1.54e-05, h4:6.98e-06
d2:0.72, d3:1.13, alpha1:4.72 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.70e-05, h3:1.64e-05, h4:5.41e-07
d2:0.72, d3:1.13, alpha1:4.72 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:1.84e-05, h3:1.64e-05, h4:3.26e-06
d2:0.72, d3:1.13, alpha1:4.72 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:1.98e-05, h3:1.64e-05, h4:5.99e-06
d2:0.72, d3:1.13, alpha1:4.72 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.12e-05, h3:1.64e-05, h4:8.71e-06
d2:0.72, d3:1.13, alpha1:5.01 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:1.89e-05, h3:1.74e-05, h4:2.27e-06
d2:0.72, d3:1.13, alpha1:5.01 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.03e-05, h3:1.74e-05, h4:4.99e-06
d2:0.72, d3:1.13, alpha1:5.01 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.18e-05, h3:1.74e-05, h4:7.72e-06
d2:0.72, d3:1.13, alpha1:5.31 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:1.94e-05, h3:1.84e-05, h4:1.28e-06
d2:0.72, d3:1.13, alpha1:5.31 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.08e-05, h3:1.84e-05, h4:4.00e-06
d2:0.72, d3:1.13, alpha1:5.31 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.23e-05, h3:1.84e-05, h4:6.73e-06
d2:0.72, d3:1.13, alpha1:5.31 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.37e-05, h3:1.84e-05, h4:9.45e-06
d2:0.72, d3:1.13, alpha1:5.60 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:1.99e-05, h3:1.94e-05, h4:2.86e-07
d2:0.72, d3:1.13, alpha1:5.60 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.14e-05, h3:1.94e-05, h4:3.01e-06
d2:0.72, d3:1.13, alpha1:5.60 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.28e-05, h3:1.94e-05, h4:5.73e-06
d2:0.72, d3:1.13, alpha1:5.60 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.42e-05, h3:1.94e-05, h4:8.46e-06
d2:0.72, d3:1.13, alpha1:5.60 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:2.56e-05, h3:1.94e-05, h4:1.12e-05
d2:0.72, d3:1.33, alpha1:0.60 arcsec, alpha2:0.31 arcsec, h1:2.71e-05, h2:2.84e-06, h3:2.09e-06, h4:4.97e-07
d2:0.72, d3:1.33, alpha1:1.19 arcsec, alpha2:0.60 arcsec, h1:2.71e-05, h2:5.59e-06, h3:4.13e-06, h4:8.68e-07
d2:0.72, d3:1.33, alpha1:1.78 arcsec, alpha2:0.90 arcsec, h1:2.71e-05, h2:8.33e-06, h3:6.17e-06, h4:1.24e-06
d2:0.72, d3:1.33, alpha1:2.07 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.04e-05, h3:7.19e-06, h4:3.89e-06
d2:0.72, d3:1.33, alpha1:2.37 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.11e-05, h3:8.21e-06, h4:1.61e-06
d2:0.72, d3:1.33, alpha1:2.66 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.32e-05, h3:9.23e-06, h4:4.27e-06
d2:0.72, d3:1.33, alpha1:2.95 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.38e-05, h3:1.03e-05, h4:1.98e-06
d2:0.72, d3:1.33, alpha1:3.25 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.59e-05, h3:1.13e-05, h4:4.64e-06
d2:0.72, d3:1.33, alpha1:3.54 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.66e-05, h3:1.23e-05, h4:2.35e-06
d2:0.72, d3:1.33, alpha1:3.84 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.72e-05, h3:1.33e-05, h4:6.79e-08
d2:0.72, d3:1.33, alpha1:3.84 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:1.86e-05, h3:1.33e-05, h4:5.01e-06
d2:0.72, d3:1.33, alpha1:4.13 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:1.93e-05, h3:1.43e-05, h4:2.72e-06
d2:0.72, d3:1.33, alpha1:4.13 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.07e-05, h3:1.43e-05, h4:7.66e-06
d2:0.72, d3:1.33, alpha1:4.42 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.00e-05, h3:1.54e-05, h4:4.39e-07
d2:0.72, d3:1.33, alpha1:4.42 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.14e-05, h3:1.54e-05, h4:5.38e-06
d2:0.72, d3:1.33, alpha1:4.72 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.20e-05, h3:1.64e-05, h4:3.09e-06
d2:0.72, d3:1.33, alpha1:4.72 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.35e-05, h3:1.64e-05, h4:8.03e-06
d2:0.72, d3:1.33, alpha1:5.01 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.27e-05, h3:1.74e-05, h4:8.10e-07
d2:0.72, d3:1.33, alpha1:5.01 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.41e-05, h3:1.74e-05, h4:5.75e-06
d2:0.72, d3:1.33, alpha1:5.31 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.48e-05, h3:1.84e-05, h4:3.47e-06
d2:0.72, d3:1.33, alpha1:5.31 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.62e-05, h3:1.84e-05, h4:8.41e-06
d2:0.72, d3:1.33, alpha1:5.60 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.55e-05, h3:1.94e-05, h4:1.18e-06
d2:0.72, d3:1.33, alpha1:5.60 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.69e-05, h3:1.94e-05, h4:6.12e-06
d2:0.72, d3:1.33, alpha1:5.60 arcsec, alpha2:3.25 arcsec, h1:2.71e-05, h2:2.83e-05, h3:1.94e-05, h4:1.11e-05
d2:0.72, d3:1.54, alpha1:2.07 arcsec, alpha2:1.19 arcsec, h1:2.71e-05, h2:1.11e-05, h3:7.19e-06, h4:3.46e-06
d2:0.72, d3:1.54, alpha1:2.66 arcsec, alpha2:1.48 arcsec, h1:2.71e-05, h2:1.41e-05, h3:9.23e-06, h4:2.62e-06
d2:0.72, d3:1.54, alpha1:3.25 arcsec, alpha2:1.78 arcsec, h1:2.71e-05, h2:1.70e-05, h3:1.13e-05, h4:1.78e-06
d2:0.72, d3:1.54, alpha1:3.84 arcsec, alpha2:2.07 arcsec, h1:2.71e-05, h2:2.00e-05, h3:1.33e-05, h4:9.42e-07
d2:0.72, d3:1.54, alpha1:4.13 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.22e-05, h3:1.43e-05, h4:6.64e-06
d2:0.72, d3:1.54, alpha1:4.42 arcsec, alpha2:2.37 arcsec, h1:2.71e-05, h2:2.29e-05, h3:1.54e-05, h4:1.04e-07
d2:0.72, d3:1.54, alpha1:4.72 arcsec, alpha2:2.66 arcsec, h1:2.71e-05, h2:2.51e-05, h3:1.64e-05, h4:5.81e-06
d2:0.72, d3:1.54, alpha1:5.31 arcsec, alpha2:2.95 arcsec, h1:2.71e-05, h2:2.81e-05, h3:1.84e-05, h4:4.97e-06
